sku,custo_total_real
4094,9.61
4117,7.7299999999999995
4131,11.619999999999997
4155,14.32
4179,9.32
4193,8.719999999999999
4209,7.5200000000000005
4216,9.52
4223,8.719999999999999
4230,6.32
4254,6.92
4285,6.92
4261,11.719999999999999
4278,10.73
4292,10.719999999999999
4308,7.7299999999999995
4315,6.72
4322,12.919999999999998
4339,12.919999999999998
4346,12.919999999999998
4353,8.719999999999999
4377,10.719999999999999
4445,8.719999999999999
4469,9.92
4483,7.42
4490,8.719999999999999
4513,8.32
4520,10.98
4537,10.98
4544,7.7299999999999995
4568,11.32
4575,12.719999999999999
4599,9.02
4605,10.719999999999999
4612,8.23
4629,12.719999999999999
4636,8.73
4650,10.23
4667,12.370000000000001
4674,8.92
4681,10.719999999999999
6852,8.23
4698,8.23
4704,10.98
4728,11.719999999999999
4735,11.719999999999999
4766,8.48
4889,8.755
4896,11.545000000000002
4926,18.310000000000002
6593,69.21000000000001
6920,9.25
5022,6.609999999999999
5046,7.970000000000001
5053,11.16
6548,33.46
5084,6.577
5091,11.05
6579,32.910000000000004
7071,6.445
6906,7.897
5121,10.115000000000002
6814,9.25
5138,12.370000000000001
6609,77.46000000000001
6975,7.567
5190,9.565000000000001
5251,6.609999999999999
6616,33.46
7538,6.609999999999999
4162,7.970000000000001
7972,6.609999999999999
6944,9.679
7521,6.577
4148,7.915000000000001
6951,7.072
4797,8.740000000000002
4841,8.245000000000001
7569,11.131
4919,15.505000000000003
4988,7.237
5077,9.015
5411,13.25
6753,43.910000000000004
7989,6.643
7040,7.105
5435,8.795000000000002
6623,41.71000000000001
7057,7.072
7026,6.148
6630,25.76
5572,13.21
5589,18.718
6654,143.46
5602,6.775
6647,35.400000000000006
7033,7.105
5701,8.795000000000002
6661,41.71000000000001
6999,7.567
6982,14.350000000000001
6913,6.775
5947,10.720000000000002
7064,10.24
6005,14.02
6890,7.6
4391,9.620000000000001
4506,7.237
4551,9.015
4582,6.026
4643,6.5440000000000005
4711,7.860000000000001
4742,10.940000000000001
6692,32.36
4773,6.51
4810,7.27
7019,13.360000000000003
6708,44.46
6883,7.3
4957,9.07
6746,43.86
5015,6.445
5039,11.2
6715,30.71
5350,7.27
5459,9.120000000000001
5503,13.360000000000003
6685,44.46
5565,7.138
5596,8.9
5626,12.920000000000002
6678,42.260000000000005
5848,8.2
5909,8.89
5954,15.30818783068783
5961,15.30818783068783
5978,15.30818783068783
7705,10.896
7712,7.171
5220,59.079
5299,49.96
7736,16.126
7743,15.065000000000001
7750,12.132000000000001
7767,9.884
7774,15.563
8871,30.322000000000006
5633,9.876000000000001
5664,8.369
5695,8.479000000000001
5732,10.217000000000002
5756,8.534
5787,8.82
5800,10.382000000000001
7934,9.04
7965,9.348000000000003
6043,10.624000000000002
7910,9.59
7927,8.71
7958,8.842
7897,9.315000000000001
7903,7.863
7460,8.171000000000001
7477,7.555000000000001
7484,8.38
7491,8.402000000000001
7798,9.867
7804,9.955
7828,9.273
7835,9.823
7859,0.0
7699,12.133
7644,9.613
7651,9.624
8177,10.977
8160,8.447
7668,12.326
6289,8.95
6296,8.95
6302,8.95
6319,8.95
6326,8.95
6333,18.322000000000003
6340,20.17
6357,13.168000000000001
6364,14.18
6371,18.256
6388,31.060000000000002
6395,30.410000000000004
6401,24.022
6425,18.869000000000003
6432,19.048000000000002
6449,19.18
6456,20.533
6463,23.272
6470,18.421
6487,19.147
6494,19.015
6500,20.665
6517,21.292
6524,24.427
6760,17.86
SKU,0.0
8429,20.944000000000003
8191,26.125
8207,19.360000000000003
8214,22.132
8436,22.000000000000004
8221,21.109
8238,25.96
8245,22.264000000000003
8252,22.297000000000004
8269,21.802000000000003
8276,19.195
8283,18.733000000000004
8290,23.023000000000003
8306,18.535000000000004
SKU,0.0
7354,26.816000000000003
7286,21.536
7156,22.724
8313,21.745
8320,23.868000000000002
8337,21.997999999999998
8344,21.272
8351,23.823999999999998
8368,25.628
8375,24.33
8399,22.196
8405,23.317999999999998
7149,21.162
SKU,0.0
7446,16.198
7439,49.974000000000004
7453,28.928
7422,24.865000000000002
8412,22.555
5824,57.197
6722,11.66
4421,19.9
4414,10.61
6739,11.77
4438,18.700000000000003
8184,9.690000000000001
7514,19.9
7996,11.772000000000002
8511,14.370238095238095
8443,13.830238095238096
8009,6.745000000000001
