sku_vendido,total_pedidos,clientes_impactados,receita_total,primeira_venda,ultima_venda,sku_pattern,prioridade
0058,90,87,3841.27,2025-03-14,2025-10-15,OUTRO,P1_ALTO
0034,68,65,3820.99,2025-03-17,2025-09-18,OUTRO,P1_ALTO
5503full,34,34,3136.72,2025-10-23,2026-05-11,VARIANTE_VOLUME,P1_ALTO
0485full,20,20,2972.35,2025-07-23,2025-09-12,VARIANTE_VOLUME,P1_ALTO
1208full,73,73,2829.38,2025-08-01,2025-09-27,VARIANTE_VOLUME,P1_ALTO
0836full,32,30,2462.81,2025-07-26,2025-09-24,VARIANTE_VOLUME,P1_ALTO
3455,38,36,1966.2,2025-07-13,2025-12-20,OUTRO,P1_ALTO
MLB2662837420,29,27,1892.8,2022-06-27,2023-04-03,MARKETPLACE_ID,P1_ALTO
175445201615,26,25,1862.2,2022-11-27,2023-05-11,ID_NUMERICO_LONGO,P1_ALTO
175445201617,30,29,1774.5,2022-11-20,2023-04-21,ID_NUMERICO_LONGO,P1_ALTO
5565FULL,37,37,1499.7,2025-10-07,2026-05-18,VARIANTE_VOLUME,P1_ALTO
1162,16,14,1438.4,2025-01-02,2025-01-17,OUTRO,P1_ALTO
08201U-Branco-Único-1,6,1,1434,2022-05-19,2022-05-19,OUTRO,P1_ALTO
1369FULL,21,20,1399.47,2025-07-07,2025-09-15,VARIANTE_VOLUME,P1_ALTO
175445201623,21,20,1377.5,2022-11-20,2023-02-16,ID_NUMERICO_LONGO,P1_ALTO
5459full,20,20,1108.22,2025-10-13,2026-06-09,VARIANTE_VOLUME,P1_ALTO
MLB3017702198,12,10,1048.6,2022-12-27,2023-06-01,MARKETPLACE_ID,P1_ALTO
0201,25,25,1037.4,2025-08-09,2025-08-30,OUTRO,P1_ALTO
3097,14,14,1023.6,2025-07-16,2025-09-06,OUTRO,P1_ALTO
7897full,18,15,903.84,2026-01-08,2026-04-07,VARIANTE_VOLUME,P2_MEDIO
MLB3271584241,6,6,839.4,2023-03-30,2023-06-05,MARKETPLACE_ID,P2_MEDIO
6357full,12,12,814.48,2025-11-06,2026-04-27,VARIANTE_VOLUME,P2_MEDIO
175445201621,16,13,798,2023-02-07,2023-04-29,ID_NUMERICO_LONGO,P2_MEDIO
MLB2699569385,17,17,695.2,2022-07-08,2022-09-19,MARKETPLACE_ID,P2_MEDIO
1406FULL,24,24,694.14,2025-07-23,2025-09-29,VARIANTE_VOLUME,P2_MEDIO
176372464169,14,11,638.4,2023-02-07,2023-04-29,ID_NUMERICO_LONGO,P2_MEDIO
MLB2701276849,12,12,622.7,2023-03-16,2023-04-03,MARKETPLACE_ID,P2_MEDIO
MLB2692316048,5,5,599.5,2022-09-26,2022-10-12,MARKETPLACE_ID,P2_MEDIO
MLB2692341605,5,5,597.1,2022-07-20,2022-10-12,MARKETPLACE_ID,P2_MEDIO
MLB2692290260,10,10,595,2022-09-18,2022-10-20,MARKETPLACE_ID,P2_MEDIO
175445201624,9,8,554.6,2022-10-27,2023-03-31,ID_NUMERICO_LONGO,P2_MEDIO
175445201625,11,10,554.6,2022-11-23,2023-04-15,ID_NUMERICO_LONGO,P2_MEDIO
175445201614,5,5,545.8,2022-11-04,2022-12-12,ID_NUMERICO_LONGO,P2_MEDIO
MLB2692328938,8,7,533.1,2022-08-13,2022-11-28,MARKETPLACE_ID,P2_MEDIO
MLB2836794329,1,1,498,2022-10-11,2022-10-11,MARKETPLACE_ID,P2_MEDIO
MLB2779233880,6,6,494.4,2022-09-12,2022-09-16,MARKETPLACE_ID,P2_MEDIO
MLB2692328934,8,8,479.2,2022-09-16,2022-10-12,MARKETPLACE_ID,P2_MEDIO
175445201622,6,6,469.2,2022-11-10,2023-01-12,ID_NUMERICO_LONGO,P2_MEDIO
175665367453,10,10,460,2022-11-13,2023-02-16,ID_NUMERICO_LONGO,P2_MEDIO
MLB3004637397,3,3,449.7,2023-03-20,2023-06-10,MARKETPLACE_ID,P2_MEDIO
MLB3004499105,6,6,449.4,2022-12-15,2023-01-22,MARKETPLACE_ID,P2_MEDIO
MLB3004482243,6,6,449.4,2022-12-05,2023-04-03,MARKETPLACE_ID,P2_MEDIO
05080400,19,19,446.7,2022-05-24,2022-09-19,OUTRO,P2_MEDIO
MLB2692328922,5,5,441.2,2022-08-25,2022-10-12,MARKETPLACE_ID,P2_MEDIO
6036full,7,7,441.2,2025-10-01,2025-10-08,VARIANTE_VOLUME,P2_MEDIO
175445201616,9,8,437.9,2022-11-27,2023-03-31,ID_NUMERICO_LONGO,P2_MEDIO
5183full,7,6,397.36,2025-10-03,2025-12-04,VARIANTE_VOLUME,P2_MEDIO
175445201618,8,7,396.8,2022-11-10,2023-03-31,ID_NUMERICO_LONGO,P2_MEDIO
MLB2827154309,6,6,379.3,2022-10-24,2022-12-18,MARKETPLACE_ID,P2_MEDIO
MLB3108953708,5,5,367.5,2023-01-15,2023-03-12,MARKETPLACE_ID,P2_MEDIO
MLB2827096200,4,4,364.3,2022-10-04,2022-12-11,MARKETPLACE_ID,P2_MEDIO
MLB2692283780,3,3,359.7,2022-10-12,2022-10-23,MARKETPLACE_ID,P2_MEDIO
178223110849,4,4,359.6,2023-06-20,2023-06-24,ID_NUMERICO_LONGO,P2_MEDIO
175445201620,9,8,357.1,2022-11-20,2023-05-07,ID_NUMERICO_LONGO,P2_MEDIO
MLB1885661067,10,10,339,2022-08-29,2022-11-01,MARKETPLACE_ID,P2_MEDIO
MLB2692335123,3,3,335.4,2022-09-29,2022-10-12,MARKETPLACE_ID,P2_MEDIO
174923150272,1,1,329.9,2022-08-02,2022-08-02,ID_NUMERICO_LONGO,P2_MEDIO
175827797141,1,1,329,2023-03-05,2023-03-05,ID_NUMERICO_LONGO,P2_MEDIO
0782FULL,12,12,326.5,2025-07-24,2025-08-27,VARIANTE_VOLUME,P2_MEDIO
MLB2982325449,7,7,322.2,2022-12-13,2023-05-12,MARKETPLACE_ID,P2_MEDIO
MLB2692267867,3,3,319.6,2022-10-01,2022-12-02,MARKETPLACE_ID,P2_MEDIO
MLB3108671415,4,3,319.6,2023-01-25,2023-02-04,MARKETPLACE_ID,P2_MEDIO
5312full,6,6,317.18,2025-10-22,2025-12-25,VARIANTE_VOLUME,P2_MEDIO
MLB2779183668,3,3,309.7,2022-10-12,2022-11-06,MARKETPLACE_ID,P2_MEDIO
MLB2692283772,5,5,291.5,2022-10-07,2022-11-18,MARKETPLACE_ID,P2_MEDIO
MLB2677354027,2,2,280.8,2022-08-21,2023-01-10,MARKETPLACE_ID,P2_MEDIO
MLB2692296616,5,5,279,2022-09-22,2022-11-04,MARKETPLACE_ID,P2_MEDIO
MLB2692261516,6,6,278.9,2022-09-22,2022-10-26,MARKETPLACE_ID,P2_MEDIO
1278,4,4,274.5,2025-01-31,2025-01-31,OUTRO,P2_MEDIO
MLB2972214270,3,3,269,2023-01-05,2023-01-12,MARKETPLACE_ID,P2_MEDIO
175827797142,3,3,263.2,2022-12-29,2023-03-22,ID_NUMERICO_LONGO,P2_MEDIO
MLB2695341979,5,5,259.5,2022-11-09,2022-12-18,MARKETPLACE_ID,P2_MEDIO
MLB2695329492,4,4,249.5,2022-07-19,2022-09-11,MARKETPLACE_ID,P2_MEDIO
MLB2699640667,6,6,245.3,2022-08-15,2022-09-26,MARKETPLACE_ID,P2_MEDIO
MLB2699658749,5,5,245.3,2022-08-05,2022-09-19,MARKETPLACE_ID,P2_MEDIO
MLB2692421579,5,5,244.3,2022-10-19,2022-10-27,MARKETPLACE_ID,P2_MEDIO
MLB3372379442,2,2,239.8,2023-04-03,2023-06-07,MARKETPLACE_ID,P2_MEDIO
MLB3108960447,4,4,239.5,2023-03-13,2023-03-30,MARKETPLACE_ID,P2_MEDIO
MLB2692290273,4,4,235.6,2022-10-05,2022-11-14,MARKETPLACE_ID,P2_MEDIO
MLB2692235558,5,5,235.5,2022-09-05,2023-01-17,MARKETPLACE_ID,P2_MEDIO
4384full,5,5,233.83,2025-10-21,2025-12-14,VARIANTE_VOLUME,P2_MEDIO
08511U,10,10,232.1,2021-11-03,2022-04-12,OUTRO,P2_MEDIO
MLB2692248585,3,3,229.7,2022-09-14,2022-12-14,MARKETPLACE_ID,P2_MEDIO
MLB2787256013,2,2,229.5,2022-09-13,2022-12-07,MARKETPLACE_ID,P2_MEDIO
MLB2677330064,1,1,229,2022-08-07,2022-08-07,MARKETPLACE_ID,P2_MEDIO
02000203,1,1,219.9,2022-03-28,2022-03-28,OUTRO,P2_MEDIO
174731096004,3,3,214.6,2022-10-26,2022-11-15,ID_NUMERICO_LONGO,P2_MEDIO
MLB3025868174,3,3,209.3,2023-02-19,2023-03-07,MARKETPLACE_ID,P2_MEDIO
174742368952,4,4,203.5,2022-10-16,2022-12-04,ID_NUMERICO_LONGO,P2_MEDIO
174742368956,3,3,203.5,2022-11-14,2022-12-31,ID_NUMERICO_LONGO,P2_MEDIO
MLB3108864224,3,3,201.7,2023-01-17,2023-02-10,MARKETPLACE_ID,P2_MEDIO
MLB2831195313,5,5,199.5,2023-02-28,2023-04-12,MARKETPLACE_ID,P2_MEDIO
4346full,4,2,197.64,2026-03-05,2026-03-11,VARIANTE_VOLUME,P2_MEDIO
MLB2692335136,3,3,191.7,2022-10-06,2022-11-06,MARKETPLACE_ID,P2_MEDIO
174717256655,3,3,191.6,2023-02-28,2023-04-02,ID_NUMERICO_LONGO,P2_MEDIO
MLB2692229200,5,3,189.5,2022-10-22,2023-04-07,MARKETPLACE_ID,P2_MEDIO
MLB3004512272,4,4,185.6,2023-01-19,2023-04-24,MARKETPLACE_ID,P2_MEDIO
MLB3001021244,2,2,183.7,2022-12-11,2023-02-15,MARKETPLACE_ID,P2_MEDIO
174704216406,2,2,179.7,2022-07-30,2022-08-23,ID_NUMERICO_LONGO,P2_MEDIO
MLB3025916037,2,2,179.4,2023-05-25,2023-05-25,MARKETPLACE_ID,P2_MEDIO
MLB2680177720,1,1,174.5,2022-06-22,2022-06-22,MARKETPLACE_ID,P2_MEDIO
MLB2701173924,1,1,173.8,2022-12-14,2022-12-14,MARKETPLACE_ID,P2_MEDIO
175915670559,1,1,169.9,2022-12-26,2022-12-26,ID_NUMERICO_LONGO,P2_MEDIO
MLB3000899971,2,2,159.8,2023-03-22,2023-03-27,MARKETPLACE_ID,P2_MEDIO
MLB3271919687,2,2,159.8,2023-06-20,2023-06-20,MARKETPLACE_ID,P2_MEDIO
2571,2,2,159.8,2025-09-02,2025-12-27,OUTRO,P2_MEDIO
MLB3000848766,2,2,159.8,2022-12-04,2023-02-09,MARKETPLACE_ID,P2_MEDIO
8177full,2,2,159.8,2026-01-05,2026-01-18,VARIANTE_VOLUME,P2_MEDIO
MLB2831315450,3,3,159.6,2022-12-09,2023-01-21,MARKETPLACE_ID,P2_MEDIO
6268,5,5,159.6,2024-03-29,2024-05-10,OUTRO,P2_MEDIO
MLB2831468268,3,3,159.6,2023-02-20,2023-03-03,MARKETPLACE_ID,P2_MEDIO
175915566796,1,1,157.8,2022-12-27,2022-12-27,ID_NUMERICO_LONGO,P2_MEDIO
MLB2701154551,2,2,157.8,2022-10-05,2022-11-02,MARKETPLACE_ID,P2_MEDIO
175445201619,3,3,157.2,2022-11-10,2023-01-31,ID_NUMERICO_LONGO,P2_MEDIO
MLB2692280512,2,2,155.8,2022-08-30,2022-10-02,MARKETPLACE_ID,P2_MEDIO
MLB2691998375,4,4,155.6,2022-11-20,2022-12-29,MARKETPLACE_ID,P2_MEDIO
MLB2698237213,1,1,153.8,2022-11-11,2022-11-11,MARKETPLACE_ID,P2_MEDIO
MLB2787249794,2,2,152.8,2022-10-27,2022-11-08,MARKETPLACE_ID,P2_MEDIO
MLB2695329491,2,2,149.7,2022-08-12,2022-08-17,MARKETPLACE_ID,P2_MEDIO
MLB2695372931,3,3,149.7,2022-08-18,2022-08-30,MARKETPLACE_ID,P2_MEDIO
MLB3025929842,5,5,149.5,2023-01-22,2023-03-07,MARKETPLACE_ID,P2_MEDIO
08306U-1,2,2,146.7,2021-10-17,2022-01-26,OUTRO,P2_MEDIO
08302U,4,4,146.3,2021-11-17,2022-01-29,OUTRO,P2_MEDIO
MLB2787195503,1,1,145.8,2022-10-10,2022-10-10,MARKETPLACE_ID,P2_MEDIO
MLB2787173555,2,2,145.8,2022-09-28,2022-10-27,MARKETPLACE_ID,P2_MEDIO
MLB2787261381,1,1,145.8,2022-11-03,2022-11-03,MARKETPLACE_ID,P2_MEDIO
04070304,1,1,139.9,2021-12-03,2021-12-03,OUTRO,P2_MEDIO
175913942362,1,1,139.9,2023-01-13,2023-01-13,ID_NUMERICO_LONGO,P2_MEDIO
04050204,1,1,139.9,2021-12-03,2021-12-03,OUTRO,P2_MEDIO
MLB3004473985,2,2,139.8,2023-01-02,2023-01-03,MARKETPLACE_ID,P2_MEDIO
MLB2695329494,2,2,139.8,2022-08-17,2022-08-29,MARKETPLACE_ID,P2_MEDIO
0851full,2,2,137.66,2025-01-07,2025-01-20,VARIANTE_VOLUME,P2_MEDIO
MLB2692283796,1,1,131.9,2022-11-18,2022-11-18,MARKETPLACE_ID,P2_MEDIO
MLB2692316052,1,1,131.9,2022-11-15,2022-11-15,MARKETPLACE_ID,P2_MEDIO
MLB2699621764,1,1,128.7,2022-08-26,2022-08-26,MARKETPLACE_ID,P2_MEDIO
4769,2,2,125.82,2023-11-07,2023-11-13,OUTRO,P2_MEDIO
MLB2692296625,2,2,125.8,2022-10-28,2022-11-05,MARKETPLACE_ID,P2_MEDIO
MLB2692335150,2,1,125.8,2022-10-28,2022-11-06,MARKETPLACE_ID,P2_MEDIO
MLB2692303045,2,2,125.8,2022-09-27,2022-10-05,MARKETPLACE_ID,P2_MEDIO
MLB2699569411,3,3,125.7,2022-08-15,2022-09-02,MARKETPLACE_ID,P2_MEDIO
0868full,2,2,123.23,2024-11-09,2024-12-18,VARIANTE_VOLUME,P2_MEDIO
5565full,3,3,122.7,2026-06-01,2026-06-06,VARIANTE_VOLUME,P2_MEDIO
MLB2699652484,3,3,122.7,2022-07-03,2022-09-09,MARKETPLACE_ID,P2_MEDIO
avental-2-Lilás,2,2,122.5,2022-08-15,2022-08-30,OUTRO,P2_MEDIO
174704172810,2,2,121.7,2022-08-06,2022-12-07,ID_NUMERICO_LONGO,P2_MEDIO
05080300,4,4,120.02,2022-07-05,2022-09-19,OUTRO,P2_MEDIO
5223,1,1,120,2023-10-16,2023-10-16,OUTRO,P2_MEDIO
MLB2692309561,1,1,119.9,2022-09-29,2022-09-29,MARKETPLACE_ID,P2_MEDIO
MLB2692267868,1,1,119.9,2022-08-06,2022-08-06,MARKETPLACE_ID,P2_MEDIO
MLB2692290282,1,1,119.9,2022-10-21,2022-10-21,MARKETPLACE_ID,P2_MEDIO
MLB2692280513,1,1,119.9,2022-08-07,2022-08-07,MARKETPLACE_ID,P2_MEDIO
MLB2692283781,1,1,119.9,2022-10-21,2022-10-21,MARKETPLACE_ID,P2_MEDIO
175904317575,2,2,119.88,2022-12-16,2022-12-18,ID_NUMERICO_LONGO,P2_MEDIO
174704216405,1,1,119.8,2022-08-23,2022-08-23,ID_NUMERICO_LONGO,P2_MEDIO
174704216404,1,1,119.8,2022-08-23,2022-08-23,ID_NUMERICO_LONGO,P2_MEDIO
174704216403,1,1,119.8,2022-08-23,2022-08-23,ID_NUMERICO_LONGO,P2_MEDIO
MLB2701135384,2,2,119.8,2022-10-12,2022-12-04,MARKETPLACE_ID,P2_MEDIO
174704216402,1,1,119.8,2022-08-23,2022-08-23,ID_NUMERICO_LONGO,P2_MEDIO
MLB2692335124,2,2,119.8,2022-10-17,2022-10-19,MARKETPLACE_ID,P2_MEDIO
174742368959,1,1,119.7,2022-11-02,2022-11-02,ID_NUMERICO_LONGO,P2_MEDIO
174742368955,1,1,119.7,2022-10-18,2022-10-18,ID_NUMERICO_LONGO,P2_MEDIO
174742368958,2,2,119.7,2023-01-05,2023-01-14,ID_NUMERICO_LONGO,P2_MEDIO
MLB2691901104,4,4,119.6,2022-10-21,2023-05-18,MARKETPLACE_ID,P2_MEDIO
MLB3025854509,2,2,119.6,2023-03-07,2023-03-10,MARKETPLACE_ID,P2_MEDIO
MLB3096631816,4,4,119.6,2023-02-20,2023-03-07,MARKETPLACE_ID,P2_MEDIO
MLB3025887058,2,2,119.6,2023-03-02,2023-03-08,MARKETPLACE_ID,P2_MEDIO
avental-Azul Francia,2,2,117.6,2022-08-30,2022-08-30,OUTRO,P2_MEDIO
MLB2699658760,3,3,115.7,2022-08-23,2022-09-16,MARKETPLACE_ID,P2_MEDIO
avental-2-Azul Claro,3,3,112.7,2022-08-15,2022-08-31,OUTRO,P2_MEDIO
MLB2692303051,2,2,111.8,2022-10-11,2022-10-18,MARKETPLACE_ID,P2_MEDIO
174644815869,1,1,109.9,2022-06-16,2022-06-16,ID_NUMERICO_LONGO,P2_MEDIO
174644710627,1,1,109.9,2022-08-02,2022-08-02,ID_NUMERICO_LONGO,P2_MEDIO
174644710630,1,1,109.9,2022-08-08,2022-08-08,ID_NUMERICO_LONGO,P2_MEDIO
MLB2692222784,1,1,109.8,2022-11-04,2022-11-04,MARKETPLACE_ID,P2_MEDIO
MLB2695335452,2,2,109.6,2022-09-02,2022-11-15,MARKETPLACE_ID,P2_MEDIO
MLB2678752426,2,2,109.5,2022-07-09,2022-08-06,MARKETPLACE_ID,P2_MEDIO
MLB2915260672,2,2,109.5,2022-12-05,2023-01-01,MARKETPLACE_ID,P2_MEDIO
hiqili-45,1,1,108.9,2022-07-12,2022-07-12,OUTRO,P2_MEDIO
7903full,2,2,108.25,2026-01-10,2026-02-04,VARIANTE_VOLUME,P2_MEDIO
174639279000,1,1,107.8,2022-08-24,2022-08-24,ID_NUMERICO_LONGO,P2_MEDIO
MLB2680235889,1,1,103.5,2022-09-26,2022-09-26,MARKETPLACE_ID,P2_MEDIO
MLB2808372553,1,1,103.5,2022-10-08,2022-10-08,MARKETPLACE_ID,P2_MEDIO
MLB2691966064,3,3,101.7,2022-10-27,2023-06-15,MARKETPLACE_ID,P2_MEDIO
Jaleco-Feminino-Luz-Branco com Vinho-M,1,1,99.9,2022-03-28,2022-03-28,OUTRO,P3_BAIXO
Scrub+Dara+Diversidade-Pink-XGG,1,1,99.9,2022-10-06,2022-10-06,OUTRO,P3_BAIXO
07060001,1,1,99.9,2022-03-09,2022-03-09,OUTRO,P3_BAIXO
MLB2779189281,1,1,99.9,2022-09-14,2022-09-14,MARKETPLACE_ID,P3_BAIXO
174717274408,1,1,99.9,2022-08-12,2022-08-12,ID_NUMERICO_LONGO,P3_BAIXO
175915626849,1,1,99.9,2022-12-22,2022-12-22,ID_NUMERICO_LONGO,P3_BAIXO
174717238134,1,1,99.9,2022-08-01,2022-08-01,ID_NUMERICO_LONGO,P3_BAIXO
175106629657,2,2,99.8,2022-09-14,2022-09-19,ID_NUMERICO_LONGO,P3_BAIXO
MLB2692290264,1,1,99.8,2022-07-17,2022-07-17,MARKETPLACE_ID,P3_BAIXO
avental-10-7,1,1,99.8,2022-07-11,2022-07-11,OUTRO,P3_BAIXO
tipoia azul 02,1,1,99.5,2022-03-09,2022-03-09,OUTRO,P3_BAIXO
175827797138,2,1,98.7,2023-01-19,2023-01-26,ID_NUMERICO_LONGO,P3_BAIXO
174731012802,1,1,98.7,2022-11-09,2022-11-09,ID_NUMERICO_LONGO,P3_BAIXO
08513U,3,3,97.7,2021-11-03,2022-03-09,OUTRO,P3_BAIXO
MLB2692280508,1,1,95.8,2023-03-11,2023-03-11,MARKETPLACE_ID,P3_BAIXO
MLB3108793971,1,1,95.8,2023-02-04,2023-02-04,MARKETPLACE_ID,P3_BAIXO
MLB3096680974,2,2,95.8,2023-02-10,2023-02-28,MARKETPLACE_ID,P3_BAIXO
MLB2701141626,1,1,95.8,2023-04-16,2023-04-16,MARKETPLACE_ID,P3_BAIXO
MLB2701167634,2,2,95.1,2022-07-31,2022-09-11,MARKETPLACE_ID,P3_BAIXO
MLB3001040496,2,2,91.8,2022-12-07,2023-03-10,MARKETPLACE_ID,P3_BAIXO
MLB3108990878,1,1,89.9,2023-03-10,2023-03-10,MARKETPLACE_ID,P3_BAIXO
MLB3025928017,2,2,89.7,2023-02-18,2023-03-07,MARKETPLACE_ID,P3_BAIXO
08306U,2,2,89.7,2022-01-27,2022-02-21,OUTRO,P3_BAIXO
MLB2691991886,1,1,89.7,2022-07-29,2022-07-29,MARKETPLACE_ID,P3_BAIXO
MLB2692241994,2,1,89.7,2023-03-12,2023-03-18,MARKETPLACE_ID,P3_BAIXO
MLB3029228988,2,2,89.7,2023-01-20,2023-03-28,MARKETPLACE_ID,P3_BAIXO
MLB2692411814,1,1,87.8,2022-12-15,2022-12-15,MARKETPLACE_ID,P3_BAIXO
MLB2787295572,1,1,86.9,2022-11-16,2022-11-16,MARKETPLACE_ID,P3_BAIXO
MLB2701362110,1,1,86.9,2022-11-30,2022-11-30,MARKETPLACE_ID,P3_BAIXO
MLB2692379796,1,1,86.79,2022-11-10,2022-11-10,MARKETPLACE_ID,P3_BAIXO
05080001,1,1,86.7,2021-09-25,2021-09-25,OUTRO,P3_BAIXO
MLB2699658751,1,1,85.8,2022-07-14,2022-07-14,MARKETPLACE_ID,P3_BAIXO
MLB2699688954,2,2,85.8,2022-08-15,2022-08-26,MARKETPLACE_ID,P3_BAIXO
174742368960,2,2,83.8,2022-11-05,2022-12-06,ID_NUMERICO_LONGO,P3_BAIXO
174737994287,1,1,83.7,2023-01-13,2023-01-13,ID_NUMERICO_LONGO,P3_BAIXO
avental-Rosa Quartzo,2,2,83.3,2022-08-15,2022-08-30,OUTRO,P3_BAIXO
MLB2699682574,2,2,82.8,2022-08-29,2022-09-07,MARKETPLACE_ID,P3_BAIXO
6473full,2,2,80.46,2024-08-09,2024-08-18,VARIANTE_VOLUME,P3_BAIXO
175862295525,2,2,80.1,2022-11-29,2022-12-09,ID_NUMERICO_LONGO,P3_BAIXO
MLB3000939977,1,1,79.9,2023-04-03,2023-04-03,MARKETPLACE_ID,P3_BAIXO
MLB2695323378,1,1,79.9,2022-08-02,2022-08-02,MARKETPLACE_ID,P3_BAIXO
jaleco-5-Azul Marinho-XGG,1,1,79.9,2022-09-06,2022-09-06,OUTRO,P3_BAIXO
174717238136,1,1,79.9,2022-10-14,2022-10-14,ID_NUMERICO_LONGO,P3_BAIXO
174743576853,1,1,79.9,2022-07-26,2022-07-26,ID_NUMERICO_LONGO,P3_BAIXO
174737436381,1,1,79.9,2022-07-24,2022-07-24,ID_NUMERICO_LONGO,P3_BAIXO
MLB3000934162,1,1,79.9,2023-01-17,2023-01-17,MARKETPLACE_ID,P3_BAIXO
MLB2698293555,1,1,79.9,2022-08-25,2022-08-25,MARKETPLACE_ID,P3_BAIXO
175915566793,1,1,79.9,2023-01-11,2023-01-11,ID_NUMERICO_LONGO,P3_BAIXO
MLB2692386214,2,2,79.8,2023-02-28,2023-03-28,MARKETPLACE_ID,P3_BAIXO
MLB3004429700,2,2,79.8,2023-05-31,2023-05-31,MARKETPLACE_ID,P3_BAIXO
174742368953,2,2,79.8,2022-12-18,2023-01-20,ID_NUMERICO_LONGO,P3_BAIXO
MLB2695329490,2,2,79.8,2022-07-12,2022-09-17,MARKETPLACE_ID,P3_BAIXO
MLB2692366959,2,2,79.8,2023-05-23,2023-05-23,MARKETPLACE_ID,P3_BAIXO
MLB2699581591,2,2,79.8,2022-09-04,2022-09-08,MARKETPLACE_ID,P3_BAIXO
MLB2701115796,2,2,79.8,2023-02-06,2023-03-12,MARKETPLACE_ID,P3_BAIXO
175915534085,1,1,79.75,2023-01-07,2023-01-07,ID_NUMERICO_LONGO,P3_BAIXO
175915534090,1,1,79.75,2022-12-14,2022-12-14,ID_NUMERICO_LONGO,P3_BAIXO
175915534083,1,1,79.75,2022-12-14,2022-12-14,ID_NUMERICO_LONGO,P3_BAIXO
175915534089,1,1,79.75,2022-12-24,2022-12-24,ID_NUMERICO_LONGO,P3_BAIXO
175915534086,1,1,79.75,2022-12-17,2022-12-17,ID_NUMERICO_LONGO,P3_BAIXO
174703957476,1,1,78.9,2022-07-21,2022-07-21,ID_NUMERICO_LONGO,P3_BAIXO
174625174358,1,1,78.9,2023-01-02,2023-01-02,ID_NUMERICO_LONGO,P3_BAIXO
174625174369,1,1,78.9,2022-12-07,2022-12-07,ID_NUMERICO_LONGO,P3_BAIXO
175915566803,1,1,78.9,2023-01-04,2023-01-04,ID_NUMERICO_LONGO,P3_BAIXO
175914306038,1,1,78.9,2023-01-02,2023-01-02,ID_NUMERICO_LONGO,P3_BAIXO
175914306034,1,1,78.9,2023-01-16,2023-01-16,ID_NUMERICO_LONGO,P3_BAIXO
