sku_vendido,total_pedidos,clientes_impactados,receita_total,primeira_venda,ultima_venda,sku_pattern,prioridade
175904381388,1,1,78.9,2022-12-07,2022-12-07,ID_NUMERICO_LONGO,P3_BAIXO
175915566797,1,1,78.9,2022-12-07,2022-12-07,ID_NUMERICO_LONGO,P3_BAIXO
175915566794,1,1,78.9,2022-12-07,2022-12-07,ID_NUMERICO_LONGO,P3_BAIXO
174625174368,1,1,78.9,2022-12-08,2022-12-08,ID_NUMERICO_LONGO,P3_BAIXO
MLB3108978336,1,1,78.9,2023-01-08,2023-01-08,MARKETPLACE_ID,P3_BAIXO
MLB2787237556,1,1,78.9,2022-10-25,2022-10-25,MARKETPLACE_ID,P3_BAIXO
175915566802,1,1,78.9,2022-12-04,2022-12-04,ID_NUMERICO_LONGO,P3_BAIXO
MLB2787247110,1,1,78.9,2022-10-27,2022-10-27,MARKETPLACE_ID,P3_BAIXO
0850910U,3,3,78.5,2021-11-03,2022-03-28,OUTRO,P3_BAIXO
MLB2692379795,1,1,76.89,2022-11-09,2022-11-09,MARKETPLACE_ID,P3_BAIXO
174704172818,2,2,75.8,2022-07-18,2022-12-11,ID_NUMERICO_LONGO,P3_BAIXO
6098full,2,2,75.08,2025-10-17,2025-12-14,VARIANTE_VOLUME,P3_BAIXO
MLB2695152150,2,2,74.5,2022-07-21,2022-08-11,MARKETPLACE_ID,P3_BAIXO
MLB2787137308,1,1,72.9,2022-10-07,2022-10-07,MARKETPLACE_ID,P3_BAIXO
MLB2982354984,2,2,71.6,2023-01-05,2023-02-06,MARKETPLACE_ID,P3_BAIXO
MLB2978788093,2,2,71.4,2022-11-30,2022-12-15,MARKETPLACE_ID,P3_BAIXO
175904148302,1,1,69.93,2023-02-20,2023-02-20,ID_NUMERICO_LONGO,P3_BAIXO
175904654820,1,1,69.9,2022-12-12,2022-12-12,ID_NUMERICO_LONGO,P3_BAIXO
MLB2787276690,1,1,69.9,2023-01-07,2023-01-07,MARKETPLACE_ID,P3_BAIXO
MLB2695205473,1,1,69.9,2022-08-03,2022-08-03,MARKETPLACE_ID,P3_BAIXO
MLB2692426426,1,1,69.9,2022-10-14,2022-10-14,MARKETPLACE_ID,P3_BAIXO
175135099415,1,1,69.9,2022-08-31,2022-08-31,ID_NUMERICO_LONGO,P3_BAIXO
175135099416,1,1,69.9,2022-08-30,2022-08-30,ID_NUMERICO_LONGO,P3_BAIXO
MLB2701173930,1,1,69.9,2022-09-12,2022-09-12,MARKETPLACE_ID,P3_BAIXO
MLB2695323377,1,1,69.9,2022-08-08,2022-08-08,MARKETPLACE_ID,P3_BAIXO
MLB2787276186,1,1,69.9,2022-12-14,2022-12-14,MARKETPLACE_ID,P3_BAIXO
175135099413,1,1,69.9,2022-09-06,2022-09-06,ID_NUMERICO_LONGO,P3_BAIXO
175135099414,1,1,69.9,2022-09-19,2022-09-19,ID_NUMERICO_LONGO,P3_BAIXO
175135099417,1,1,69.9,2022-09-01,2022-09-01,ID_NUMERICO_LONGO,P3_BAIXO
MLB3004321779,1,1,69.9,2022-12-02,2022-12-02,MARKETPLACE_ID,P3_BAIXO
MLB2692379798,2,2,69.8,2022-12-03,2023-03-10,MARKETPLACE_ID,P3_BAIXO
MLB2692392701,2,2,69.8,2022-09-27,2022-12-03,MARKETPLACE_ID,P3_BAIXO
175874982367,1,1,69.8,2023-01-12,2023-01-12,ID_NUMERICO_LONGO,P3_BAIXO
MLB2772719100,1,1,67.9,2022-10-05,2022-10-05,MARKETPLACE_ID,P3_BAIXO
MLB2772726364,1,1,67.9,2022-09-21,2022-09-21,MARKETPLACE_ID,P3_BAIXO
175827797131,1,1,65.8,2023-02-15,2023-02-15,ID_NUMERICO_LONGO,P3_BAIXO
175827797137,1,1,65.8,2023-02-01,2023-02-01,ID_NUMERICO_LONGO,P3_BAIXO
175827797135,2,2,65.8,2023-03-02,2023-03-21,ID_NUMERICO_LONGO,P3_BAIXO
MLB2660280065,3,3,65.7,2022-06-07,2022-07-20,MARKETPLACE_ID,P3_BAIXO
174704187969,1,1,63.92,2023-01-06,2023-01-06,ID_NUMERICO_LONGO,P3_BAIXO
174704187965,1,1,63.92,2023-01-06,2023-01-06,ID_NUMERICO_LONGO,P3_BAIXO
08507U-3,1,1,63,2022-03-09,2022-03-09,OUTRO,P3_BAIXO
08513U-1,1,1,63,2022-03-14,2022-03-14,OUTRO,P3_BAIXO
08307U,2,2,62.7,2021-11-17,2022-01-27,OUTRO,P3_BAIXO
08305U,2,2,62.7,2021-11-17,2022-01-27,OUTRO,P3_BAIXO
MLB2825228688,1,1,61.9,2022-11-18,2022-11-18,MARKETPLACE_ID,P3_BAIXO
175904448988,1,1,59.94,2022-12-15,2022-12-15,ID_NUMERICO_LONGO,P3_BAIXO
175904065107,1,1,59.94,2022-12-15,2022-12-15,ID_NUMERICO_LONGO,P3_BAIXO
175904317572,1,1,59.94,2022-11-24,2022-11-24,ID_NUMERICO_LONGO,P3_BAIXO
175904065105,1,1,59.94,2022-12-15,2022-12-15,ID_NUMERICO_LONGO,P3_BAIXO
175904065106,1,1,59.94,2022-12-15,2022-12-15,ID_NUMERICO_LONGO,P3_BAIXO
175904317578,1,1,59.94,2022-12-16,2022-12-16,ID_NUMERICO_LONGO,P3_BAIXO
175904448989,1,1,59.94,2022-12-15,2022-12-15,ID_NUMERICO_LONGO,P3_BAIXO
174612660779,1,1,59.9,2022-12-12,2022-12-12,ID_NUMERICO_LONGO,P3_BAIXO
176252325032,1,1,59.9,2023-02-17,2023-02-17,ID_NUMERICO_LONGO,P3_BAIXO
176252325033,1,1,59.9,2023-02-17,2023-02-17,ID_NUMERICO_LONGO,P3_BAIXO
MLB3025993457,2,2,59.8,2023-05-25,2023-05-25,MARKETPLACE_ID,P3_BAIXO
MLB2691894599,2,2,59.8,2023-05-25,2023-05-25,MARKETPLACE_ID,P3_BAIXO
Brindevela,2,2,59.8,2025-12-05,2025-12-05,OUTRO,P3_BAIXO
MLB2907644688,1,1,59.8,2023-06-04,2023-06-04,MARKETPLACE_ID,P3_BAIXO
MLB2691972515,1,1,59.8,2023-02-14,2023-02-14,MARKETPLACE_ID,P3_BAIXO
MLB2691920439,2,2,59.8,2022-07-24,2022-08-30,MARKETPLACE_ID,P3_BAIXO
MLB3025932990,2,2,59.8,2023-05-23,2023-05-23,MARKETPLACE_ID,P3_BAIXO
MLB2691966057,1,1,59.8,2023-02-15,2023-02-15,MARKETPLACE_ID,P3_BAIXO
MLB2691901121,2,2,59.8,2023-05-25,2023-05-25,MARKETPLACE_ID,P3_BAIXO
175862156159,2,2,59.8,2022-12-30,2023-01-16,ID_NUMERICO_LONGO,P3_BAIXO
MLB3029190173,2,2,59.8,2023-06-13,2023-06-13,MARKETPLACE_ID,P3_BAIXO
MLB3026014719,2,2,59.8,2023-06-19,2023-06-19,MARKETPLACE_ID,P3_BAIXO
MLB2691920455,2,2,59.8,2023-05-25,2023-05-25,MARKETPLACE_ID,P3_BAIXO
175606270961,2,2,59.8,2022-12-19,2023-02-06,ID_NUMERICO_LONGO,P3_BAIXO
6241full,1,1,59.41,2025-10-05,2025-10-05,VARIANTE_VOLUME,P3_BAIXO
175904117587,1,1,58.95,2022-12-20,2022-12-20,ID_NUMERICO_LONGO,P3_BAIXO
08503U,3,3,57.6,2022-03-10,2022-04-29,OUTRO,P3_BAIXO
999080,1,1,55.9,2024-03-24,2024-03-24,OUTRO,P3_BAIXO
MLB2787307260,1,1,55.9,2023-01-07,2023-01-07,MARKETPLACE_ID,P3_BAIXO
0324full,1,1,54.33,2025-09-12,2025-09-12,VARIANTE_VOLUME,P3_BAIXO
175823616287,2,2,53.79,2022-12-09,2023-02-02,ID_NUMERICO_LONGO,P3_BAIXO
MLB2844661112,1,1,51.8,2022-10-31,2022-10-31,MARKETPLACE_ID,P3_BAIXO
MLB2678665495,1,1,51.8,2022-10-06,2022-10-06,MARKETPLACE_ID,P3_BAIXO
175862171337,2,2,51.7,2022-11-25,2022-12-21,ID_NUMERICO_LONGO,P3_BAIXO
174704172814,1,1,50.9,2022-11-27,2022-11-27,ID_NUMERICO_LONGO,P3_BAIXO
174704172813,1,1,50.9,2022-11-27,2022-11-27,ID_NUMERICO_LONGO,P3_BAIXO
avental-10-4,1,1,49.9,2022-07-11,2022-07-11,OUTRO,P3_BAIXO
MLB2692366952,1,1,49.9,2022-09-07,2022-09-07,MARKETPLACE_ID,P3_BAIXO
MLB2701128853,1,1,49.9,2022-09-12,2022-09-12,MARKETPLACE_ID,P3_BAIXO
175106629654,1,1,49.9,2022-09-19,2022-09-19,ID_NUMERICO_LONGO,P3_BAIXO
MLB2695372932,1,1,49.9,2022-08-23,2022-08-23,MARKETPLACE_ID,P3_BAIXO
avental-19-10,1,1,49.9,2022-07-11,2022-07-11,OUTRO,P3_BAIXO
avental-10-6,1,1,49.9,2022-09-13,2022-09-13,OUTRO,P3_BAIXO
174731096002,1,1,49.9,2022-10-14,2022-10-14,ID_NUMERICO_LONGO,P3_BAIXO
175134034005,1,1,49.9,2022-09-02,2022-09-02,ID_NUMERICO_LONGO,P3_BAIXO
MLB2692399022,1,1,49.9,2022-11-01,2022-11-01,MARKETPLACE_ID,P3_BAIXO
175106629653,1,1,49.9,2022-08-28,2022-08-28,ID_NUMERICO_LONGO,P3_BAIXO
MLB3004641978,1,1,49.9,2022-12-04,2022-12-04,MARKETPLACE_ID,P3_BAIXO
1871full,1,1,49.52,2025-08-13,2025-08-13,VARIANTE_VOLUME,P3_BAIXO
175577767088,1,1,49.5,2022-11-02,2022-11-02,ID_NUMERICO_LONGO,P3_BAIXO
hiqili-15,1,1,48.9,2022-07-12,2022-07-12,OUTRO,P3_BAIXO
999067,7,3,48.3,2024-03-30,2024-04-30,OUTRO,P3_BAIXO
MLB2692222792,1,1,47.9,2023-03-05,2023-03-05,MARKETPLACE_ID,P3_BAIXO
175904117586,1,1,47.9,2023-01-16,2023-01-16,ID_NUMERICO_LONGO,P3_BAIXO
MLB3108971712,1,1,47.9,2023-03-10,2023-03-10,MARKETPLACE_ID,P3_BAIXO
MLB3108974655,1,1,47.9,2023-03-10,2023-03-10,MARKETPLACE_ID,P3_BAIXO
MLB2695360659,1,1,47.9,2023-02-28,2023-02-28,MARKETPLACE_ID,P3_BAIXO
MLB2692405393,1,1,47.9,2023-03-10,2023-03-10,MARKETPLACE_ID,P3_BAIXO
avental-29-3,1,1,47.8,2022-07-11,2022-07-11,OUTRO,P3_BAIXO
MLB2653549436,1,1,47.4,2022-09-14,2022-09-14,MARKETPLACE_ID,P3_BAIXO
175874434649,2,2,47.4,2022-12-09,2023-01-12,ID_NUMERICO_LONGO,P3_BAIXO
174743811235,1,1,47.19,2022-12-21,2022-12-21,ID_NUMERICO_LONGO,P3_BAIXO
MLB2699658748,1,1,42.9,2022-08-27,2022-08-27,MARKETPLACE_ID,P3_BAIXO
MLB2695362332,1,1,42.9,2022-08-15,2022-08-15,MARKETPLACE_ID,P3_BAIXO
MLB2696235015,1,1,42.9,2022-06-30,2022-06-30,MARKETPLACE_ID,P3_BAIXO
MLB3271924063,1,1,41.9,2023-06-07,2023-06-07,MARKETPLACE_ID,P3_BAIXO
175204201676,1,1,41.4,2022-09-26,2022-09-26,ID_NUMERICO_LONGO,P3_BAIXO
MLB2699593734,1,1,39.9,2022-09-09,2022-09-09,MARKETPLACE_ID,P3_BAIXO
AKARZ42,1,1,39.9,2022-06-01,2022-06-01,OUTRO,P3_BAIXO
akarz-22,1,1,39.9,2022-08-25,2022-08-25,OUTRO,P3_BAIXO
MLB2699616220,1,1,39.9,2022-09-18,2022-09-18,MARKETPLACE_ID,P3_BAIXO
AKARZ19,1,1,39.9,2022-06-01,2022-06-01,OUTRO,P3_BAIXO
MLB2692254978,1,1,39.9,2022-09-12,2022-09-12,MARKETPLACE_ID,P3_BAIXO
MLB3108979779,1,1,39.9,2023-03-10,2023-03-10,MARKETPLACE_ID,P3_BAIXO
MLB2699634246,1,1,39.9,2022-09-08,2022-09-08,MARKETPLACE_ID,P3_BAIXO
MLB2695329493,1,1,39.9,2022-10-22,2022-10-22,MARKETPLACE_ID,P3_BAIXO
MLB2699575847,1,1,39.9,2022-09-20,2022-09-20,MARKETPLACE_ID,P3_BAIXO
MLB2699640658,1,1,39.9,2022-09-15,2022-09-15,MARKETPLACE_ID,P3_BAIXO
MLB2699621768,1,1,39.9,2022-09-09,2022-09-09,MARKETPLACE_ID,P3_BAIXO
MLB2692399024,1,1,39.9,2023-03-10,2023-03-10,MARKETPLACE_ID,P3_BAIXO
akarz-78,1,1,39.9,2022-07-12,2022-07-12,OUTRO,P3_BAIXO
akarz-20,1,1,39.9,2022-08-25,2022-08-25,OUTRO,P3_BAIXO
MLB2692373288,1,1,39.9,2022-09-09,2022-09-09,MARKETPLACE_ID,P3_BAIXO
174742368954,1,1,39.9,2023-02-11,2023-02-11,ID_NUMERICO_LONGO,P3_BAIXO
akarz-80,1,1,39.9,2022-08-25,2022-08-25,OUTRO,P3_BAIXO
MLB2692235556,1,1,39.9,2022-10-12,2022-10-12,MARKETPLACE_ID,P3_BAIXO
MLB2699593719,1,1,39.9,2022-09-08,2022-09-08,MARKETPLACE_ID,P3_BAIXO
MLB2701585424,1,1,39.9,2023-03-07,2023-03-07,MARKETPLACE_ID,P3_BAIXO
MLB3000912128,1,1,39.9,2023-01-17,2023-01-17,MARKETPLACE_ID,P3_BAIXO
MLB2699621778,1,1,39.5,2022-09-27,2022-09-27,MARKETPLACE_ID,P3_BAIXO
avental-Rosa,1,1,39.2,2022-08-15,2022-08-15,OUTRO,P3_BAIXO
175445525923,1,1,37.95,2022-11-03,2022-11-03,ID_NUMERICO_LONGO,P3_BAIXO
175655063400,1,1,37.95,2022-11-03,2022-11-03,ID_NUMERICO_LONGO,P3_BAIXO
175445525920,1,1,37.95,2022-11-03,2022-11-03,ID_NUMERICO_LONGO,P3_BAIXO
08302U-1,1,1,36.5,2021-10-17,2021-10-17,OUTRO,P3_BAIXO
08301-Único-1,1,1,36.5,2021-10-02,2021-10-02,OUTRO,P3_BAIXO
MLB2831333129,1,1,35.9,2023-03-10,2023-03-10,MARKETPLACE_ID,P3_BAIXO
MLB2691888211,1,1,35.54,2022-09-22,2022-09-22,MARKETPLACE_ID,P3_BAIXO
MLB2680109647,1,1,34.9,2022-07-26,2022-07-26,MARKETPLACE_ID,P3_BAIXO
175204201683,1,1,34.5,2022-09-26,2022-09-26,ID_NUMERICO_LONGO,P3_BAIXO
175606270963,1,1,34.5,2022-11-03,2022-11-03,ID_NUMERICO_LONGO,P3_BAIXO
MLB2695329495,1,1,32.9,2022-11-02,2022-11-02,MARKETPLACE_ID,P3_BAIXO
avental-28-3,1,1,32.9,2022-08-07,2022-08-07,OUTRO,P3_BAIXO
MLB2698190156,1,1,32.9,2022-11-22,2022-11-22,MARKETPLACE_ID,P3_BAIXO
Fragrância: Angel,1,1,32.9,2022-12-22,2022-12-22,OUTRO,P3_BAIXO
Fragrância: Honeysuckle,1,1,32.9,2022-12-12,2022-12-12,OUTRO,P3_BAIXO
Fragrância: Mademoiselle,1,1,32.9,2022-11-20,2022-11-20,OUTRO,P3_BAIXO
175445202362,1,1,32.9,2022-10-20,2022-10-20,ID_NUMERICO_LONGO,P3_BAIXO
Fragrância: Bleu,1,1,32.9,2022-11-08,2022-11-08,OUTRO,P3_BAIXO
08505U-1,1,1,31.5,2022-03-09,2022-03-09,OUTRO,P3_BAIXO
08501U-1,1,1,31.5,2022-03-28,2022-03-28,OUTRO,P3_BAIXO
174744709547,1,1,29.9,2022-10-06,2022-10-06,ID_NUMERICO_LONGO,P3_BAIXO
MLB3026021486,1,1,29.9,2023-02-12,2023-02-12,MARKETPLACE_ID,P3_BAIXO
MLB2691920442,1,1,29.9,2023-03-10,2023-03-10,MARKETPLACE_ID,P3_BAIXO
174704172811,1,1,29.9,2022-12-11,2022-12-11,ID_NUMERICO_LONGO,P3_BAIXO
MLB2695366713,1,1,29.9,2023-01-14,2023-01-14,MARKETPLACE_ID,P3_BAIXO
Fragrância: Palma Violet,1,1,29.9,2023-02-26,2023-02-26,OUTRO,P3_BAIXO
MLB2907681102,1,1,29.9,2023-03-28,2023-03-28,MARKETPLACE_ID,P3_BAIXO
MLB3025986283,1,1,29.9,2023-03-28,2023-03-28,MARKETPLACE_ID,P3_BAIXO
MLB2901808162,1,1,29.9,2023-01-17,2023-01-17,MARKETPLACE_ID,P3_BAIXO
MLB2901749452,1,1,29.9,2023-02-12,2023-02-12,MARKETPLACE_ID,P3_BAIXO
Fragrância: La Vie Est Belle,1,1,29.9,2023-02-14,2023-02-14,OUTRO,P3_BAIXO
MLB2653622996,1,1,29.9,2022-12-22,2022-12-22,MARKETPLACE_ID,P3_BAIXO
174738000796,1,1,29.9,2023-02-06,2023-02-06,ID_NUMERICO_LONGO,P3_BAIXO
174744709542,1,1,29.9,2022-10-06,2022-10-06,ID_NUMERICO_LONGO,P3_BAIXO
MLB2968692936,1,1,29.9,2022-12-02,2022-12-02,MARKETPLACE_ID,P3_BAIXO
175606270968,1,1,29.9,2023-02-06,2023-02-06,ID_NUMERICO_LONGO,P3_BAIXO
174743850709,1,1,29.9,2022-10-24,2022-10-24,ID_NUMERICO_LONGO,P3_BAIXO
175549045414,1,1,29.8,2022-11-04,2022-11-04,ID_NUMERICO_LONGO,P3_BAIXO
175549045419,1,1,29.8,2022-11-16,2022-11-16,ID_NUMERICO_LONGO,P3_BAIXO
175549045410,2,1,29.8,2022-11-04,2022-11-16,ID_NUMERICO_LONGO,P3_BAIXO
175549045411,2,2,29.8,2022-11-04,2022-12-15,ID_NUMERICO_LONGO,P3_BAIXO
175549045413,2,1,29.8,2022-11-04,2022-11-16,ID_NUMERICO_LONGO,P3_BAIXO
175549045428,1,1,29.8,2022-11-16,2022-11-16,ID_NUMERICO_LONGO,P3_BAIXO
175549045412,2,2,29.8,2022-11-14,2022-11-16,ID_NUMERICO_LONGO,P3_BAIXO
174743850703,1,1,29.6,2022-09-27,2022-09-27,ID_NUMERICO_LONGO,P3_BAIXO
AvulsoColorido-Laranja,1,1,29.4,2022-04-10,2022-04-10,OUTRO,P3_BAIXO
AvulsoColorido-Verde Limão,1,1,29.4,2022-04-10,2022-04-10,OUTRO,P3_BAIXO
AvulsoColorido-Roxo,1,1,29.4,2022-04-10,2022-04-10,OUTRO,P3_BAIXO
175180112302,2,2,28.6,2022-09-15,2022-09-21,ID_NUMERICO_LONGO,P3_BAIXO
7500full,1,1,28.47,2024-08-17,2024-08-17,VARIANTE_VOLUME,P3_BAIXO
175365782777,1,1,25.9,2022-10-21,2022-10-21,ID_NUMERICO_LONGO,P3_BAIXO
175862171342,1,1,25.8,2022-11-28,2022-11-28,ID_NUMERICO_LONGO,P3_BAIXO
MLB2982280261,1,1,25.8,2023-01-04,2023-01-04,MARKETPLACE_ID,P3_BAIXO
avental-8-1,1,1,25.5,2022-06-09,2022-06-09,OUTRO,P3_BAIXO
AvulsoColorido-Amarelo,1,1,24.5,2022-04-10,2022-04-10,OUTRO,P3_BAIXO
MLB2789580507,1,1,23.9,2022-09-13,2022-09-13,MARKETPLACE_ID,P3_BAIXO
avental-8-3,1,1,23.9,2022-07-11,2022-07-11,OUTRO,P3_BAIXO
avental-3-16,1,1,23.9,2022-08-07,2022-08-07,OUTRO,P3_BAIXO
avental-33-3,1,1,23.9,2022-08-07,2022-08-07,OUTRO,P3_BAIXO
MLB1884617295,1,1,23.9,2022-08-02,2022-08-02,MARKETPLACE_ID,P3_BAIXO
175874434650,1,1,23.7,2022-12-09,2022-12-09,ID_NUMERICO_LONGO,P3_BAIXO
999054,4,4,23.5,2024-04-03,2024-05-03,OUTRO,P3_BAIXO
avental-4-3,1,1,22.9,2022-07-11,2022-07-11,OUTRO,P3_BAIXO
MLB2678732856,1,1,21.9,2022-06-24,2022-06-24,MARKETPLACE_ID,P3_BAIXO
MLB2661929630,1,1,21.9,2022-06-30,2022-06-30,MARKETPLACE_ID,P3_BAIXO
MLB2701128839,3,3,21,2022-07-22,2022-09-09,MARKETPLACE_ID,P3_BAIXO
08505U,1,1,20.9,2021-11-03,2021-11-03,OUTRO,P3_BAIXO
08304U,1,1,20.9,2021-11-17,2021-11-17,OUTRO,P3_BAIXO
08301-Único,1,1,20.9,2021-11-17,2021-11-17,OUTRO,P3_BAIXO
avental-3-6,1,1,20.9,2022-08-31,2022-08-31,OUTRO,P3_BAIXO
08507U,1,1,20.9,2021-11-03,2021-11-03,OUTRO,P3_BAIXO
08059U,1,1,20.9,2021-11-03,2021-11-03,OUTRO,P3_BAIXO
175346972989,1,1,20.7,2022-09-27,2022-09-27,ID_NUMERICO_LONGO,P3_BAIXO
MLB2701211459,1,1,19.9,2022-08-23,2022-08-23,MARKETPLACE_ID,P3_BAIXO
ToucaAzul,1,1,19.9,2022-08-31,2022-08-31,OUTRO,P3_BAIXO
174585796315,1,1,19.9,2022-06-27,2022-06-27,ID_NUMERICO_LONGO,P3_BAIXO
ToucaPreta,1,1,19.9,2022-03-28,2022-03-28,OUTRO,P3_BAIXO
MLB2691933346,1,1,19.9,2022-09-04,2022-09-04,MARKETPLACE_ID,P3_BAIXO
MLB2691901109,1,1,19.9,2022-06-27,2022-06-27,MARKETPLACE_ID,P3_BAIXO
174704203928,1,1,19.9,2022-09-27,2022-09-27,ID_NUMERICO_LONGO,P3_BAIXO
ToucaVerde,1,1,19.9,2022-03-28,2022-03-28,OUTRO,P3_BAIXO
175262780389,1,1,19.8,2022-09-29,2022-09-29,ID_NUMERICO_LONGO,P3_BAIXO
174744106315,1,1,19.7,2022-09-27,2022-09-27,ID_NUMERICO_LONGO,P3_BAIXO
MLB2691907544,1,1,19.7,2022-09-27,2022-09-27,MARKETPLACE_ID,P3_BAIXO
avental-Off White,1,1,19.6,2022-08-30,2022-08-30,OUTRO,P3_BAIXO
avental-Azul Marinho,1,1,19.6,2022-08-30,2022-08-30,OUTRO,P3_BAIXO
avental-Marsala,1,1,19.6,2022-08-30,2022-08-30,OUTRO,P3_BAIXO
08514U,1,1,19.2,2022-03-28,2022-03-28,OUTRO,P3_BAIXO
08504U,1,1,19.2,2022-04-12,2022-04-12,OUTRO,P3_BAIXO
08512U,1,1,19.2,2022-03-07,2022-03-07,OUTRO,P3_BAIXO
avental-17-3,1,1,18.9,2022-06-09,2022-06-09,OUTRO,P3_BAIXO
2635,1,1,17.9,2023-11-14,2023-11-14,OUTRO,P3_BAIXO
4158,1,1,17.9,2023-10-22,2023-10-22,OUTRO,P3_BAIXO
MLB2695383870,1,1,17.8,2022-07-03,2022-07-03,MARKETPLACE_ID,P3_BAIXO
999063,2,2,17.7,2024-04-03,2024-04-22,OUTRO,P3_BAIXO
MLB2795719886,1,1,15.9,2022-09-28,2022-09-28,MARKETPLACE_ID,P3_BAIXO
999078,3,3,15.6,2024-04-19,2024-04-22,OUTRO,P3_BAIXO
175549045415,1,1,14.9,2022-11-04,2022-11-04,ID_NUMERICO_LONGO,P3_BAIXO
175549045422,1,1,14.9,2022-11-16,2022-11-16,ID_NUMERICO_LONGO,P3_BAIXO
175549045425,1,1,14.9,2022-11-16,2022-11-16,ID_NUMERICO_LONGO,P3_BAIXO
175549045407,1,1,14.9,2022-12-07,2022-12-07,ID_NUMERICO_LONGO,P3_BAIXO
175549045426,1,1,14.9,2022-11-16,2022-11-16,ID_NUMERICO_LONGO,P3_BAIXO
2703,1,1,14.32,2023-11-11,2023-11-11,OUTRO,P3_BAIXO
0198,1,1,14.32,2023-11-03,2023-11-03,OUTRO,P3_BAIXO
"27,96",1,1,14.32,2023-11-03,2023-11-03,OUTRO,P3_BAIXO
175204201682,1,1,13.8,2022-09-26,2022-09-26,ID_NUMERICO_LONGO,P3_BAIXO
05130000,1,1,12.9,2022-08-31,2022-08-31,OUTRO,P3_BAIXO
MLB2695323383,1,1,12.9,2022-06-30,2022-06-30,MARKETPLACE_ID,P3_BAIXO
almofada-3,1,1,11.9,2022-08-25,2022-08-25,OUTRO,P3_BAIXO
999044,1,1,11.8,2024-03-31,2024-03-31,OUTRO,P3_BAIXO
avental-1-1,1,1,8.5,2022-06-09,2022-06-09,OUTRO,P3_BAIXO
avental-1-2,1,1,8.5,2022-06-09,2022-06-09,OUTRO,P3_BAIXO
avental-33-1,1,1,8.5,2022-06-09,2022-06-09,OUTRO,P3_BAIXO
MLB2701173925,1,1,7.9,2022-07-02,2022-07-02,MARKETPLACE_ID,P3_BAIXO
175180112307,1,1,7.9,2022-09-21,2022-09-21,ID_NUMERICO_LONGO,P3_BAIXO
175180112301,1,1,6.9,2022-09-19,2022-09-19,ID_NUMERICO_LONGO,P3_BAIXO
175204201680,1,1,6.9,2022-09-26,2022-09-26,ID_NUMERICO_LONGO,P3_BAIXO
999079,1,1,6.9,2024-04-03,2024-04-03,OUTRO,P3_BAIXO
175823616289,1,1,4.89,2023-02-02,2023-02-02,ID_NUMERICO_LONGO,P3_BAIXO
175823616286,1,1,4.89,2023-02-02,2023-02-02,ID_NUMERICO_LONGO,P3_BAIXO
175823616285,1,1,4.89,2023-02-02,2023-02-02,ID_NUMERICO_LONGO,P3_BAIXO
avental-30G,1,1,2.99,2022-06-14,2022-06-14,OUTRO,P3_BAIXO
brindevegetal,24,24,0,2025-12-03,2025-12-03,OUTRO,P3_BAIXO
BRINDEVEGETAL,21,19,0,2025-12-04,2025-12-05,OUTRO,P3_BAIXO
